1099027327,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 10577 45a,,Book,None,2002-04-30,2000 - Exclu du prêt à domicile,Experimental surgery,"Senn, Nicholas",The Classics of Surgery Library,Birmingham Al. :,cop. 1986,,450
1092281424,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281433,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/10 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281434,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/11 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281425,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281426,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281427,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281428,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/5 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281429,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/6 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281430,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/7 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281431,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/8 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1092281432,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 65/1 45a,STI 65/9 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies chirurgicales et des opérations qui leur conviennent,"Boyer, Alexis",Migneret; chez l'auteur,A Paris :,1814-1826,,450
1093209317,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 66 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Table analytique du ""Traité des maladies chirurgicales"" par M. le baron Boyer","Trousseau, Armand",au Dépôt général de la Librairie médicale française; Béchet,Paris :,1828,,450
1093251558,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 666/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Auserlesene chirurgische Wahrnermungen : nebst kurzen Übersicht der chirurgischen Vorlesungen, welche im Hotel Dieu zu Paris gehalten werden","Desault, Pierre Joseph",JG Fleischer,Frankfurt am Mann :,1792-1794,,450
1093251559,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 666/1 45a,STI 666/2 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Auserlesene chirurgische Wahrnermungen : nebst kurzen Übersicht der chirurgischen Vorlesungen, welche im Hotel Dieu zu Paris gehalten werden","Desault, Pierre Joseph",JG Fleischer,Frankfurt am Mann :,1792-1794,,450
1093251560,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 666/1 45a,STI 666/3 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Auserlesene chirurgische Wahrnermungen : nebst kurzen Übersicht der chirurgischen Vorlesungen, welche im Hotel Dieu zu Paris gehalten werden","Desault, Pierre Joseph",JG Fleischer,Frankfurt am Mann :,1792-1794,,450
1093252784,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 691 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Conférences de clinique chirurgicale faites à l'Hôtel-Dieu pendant l'année 1858-1859,"Robert, Alphonse",G Baillière,Paris :,1860,,450
1093256808,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 694 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Die Heilung des Stotterns durch eine neue chirurgische Operation : ein Sendschreiben,"Dieffenbach, Johann-Friedrich",A Förstner,Berlin :,1841,,450
1093209347,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 70 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Die allgemeine chirurgische Pathologie und Therapie in funfzig [sic] Vorlesungen : ein Handbuch für Studirende und Ärzte,"Billroth, Theodor",G Reimer,Berlin :,1872,,450
1093258227,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 705 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Plan einer chirurgischen Verbandlehre und über den Verband der Wunden am Schedel,"Schreger, Bernhard Gottlob",JJ Palm,Erlangen :,1810,,450
1093259766,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 722/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Über die Entzündungsgeschwulst und ihre Ausgänge,"Brambilla, Giovanni Alessandro",JD Hörling,Wien :,1786,,450
1093259767,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 722/1 45a,STI 722/2 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Über die Entzündungsgeschwulst und ihre Ausgänge,"Brambilla, Giovanni Alessandro",JD Hörling,Wien :,1786,,450
1092270709,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 727/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handwörterbuch der gesammten Chirurgie und Augenheilkunde,"Blasius, Ernst",TCF Enslin,Berlin :,1836-1838,,450
1092270710,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 727/1 45a,STI 727/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handwörterbuch der gesammten Chirurgie und Augenheilkunde,"Blasius, Ernst",TCF Enslin,Berlin :,1836-1838,,450
1092270711,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 727/1 45a,STI 727/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handwörterbuch der gesammten Chirurgie und Augenheilkunde,"Blasius, Ernst",TCF Enslin,Berlin :,1836-1838,,450
1092270712,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 727/1 45a,STI 727/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handwörterbuch der gesammten Chirurgie und Augenheilkunde,"Blasius, Ernst",TCF Enslin,Berlin :,1836-1838,,450
1093260969,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 729/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Erklärung der anatomisch-chirurgischen nebst Beschreibung der chirurgische Operationen nach den Methoden von v. Gräfe, Kluge und Rust","Bierkowski, Ludwig Joseph von",FA Herbig,Berlin :,1827,,450
RERO-17441227,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 729/1 45a,STI 729/2 | 45a,Book,None,2016-03-17,1000 - Consult. surv. 28 j.,"Erklärung der anatomisch-chirurgischen nebst Beschreibung der chirurgische Operationen nach den Methoden von v. Gräfe, Kluge und Rust","Bierkowski, Ludwig Joseph von",FA Herbig,Berlin :,1827,,450
1093262605,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 743 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Du traitement des anévrysmes par la compression indirecte,"Broca, Paul",L Martinet,Paris :,1853-1854,,450
1093262592,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 745/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Surgical observations : being a quarterly report of cases in surgery treated in the Middlesex Hospital, in the cancer establishment, and in private practice...","Bell, Charles, 1772-1842",Longman Hurst etc,London :,1816-1818,,450
1093262593,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 745/1 45a,STI 745/2 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Surgical observations : being a quarterly report of cases in surgery treated in the Middlesex Hospital, in the cancer establishment, and in private practice...","Bell, Charles, 1772-1842",Longman Hurst etc,London :,1816-1818,,450
1093262594,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 745/1 45a,STI 745/3 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Surgical observations : being a quarterly report of cases in surgery treated in the Middlesex Hospital, in the cancer establishment, and in private practice...","Bell, Charles, 1772-1842",Longman Hurst etc,London :,1816-1818,,450
1093262595,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 745/1 45a,STI 745/4 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Surgical observations : being a quarterly report of cases in surgery treated in the Middlesex Hospital, in the cancer establishment, and in private practice...","Bell, Charles, 1772-1842",Longman Hurst etc,London :,1816-1818,,450
1093262596,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 745/1 45a,STI 745/5 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Surgical observations : being a quarterly report of cases in surgery treated in the Middlesex Hospital, in the cancer establishment, and in private practice...","Bell, Charles, 1772-1842",Longman Hurst etc,London :,1816-1818,,450
1093266048,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 793/3/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Allgemeines Magazin für die Wundarzneiwissenschaft,,Vandenhoeck und Ruprecht,Göttingen :,1797-1803,,450
1093208364,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 8 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Principes de chirurgie,"La Faye, Georges de, 1699-1781",Aux dépens de la Compagnie,A Berlin :,1758,,450
1093288994,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 828 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Die allgemeine Chirurgie : eine Einleitung in das Studium der chirurgischen Wissenschaft,"Hueter, Carl",FCW Vogel,Leipzig :,1873,,450
1093296080,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 845 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Abhandlung über den Brand der weichen und harten Theile : nebst einigen Grundzügen der medicinischen Theorie,"Himly, Karl, 1772-1837",JC Dieterich,Göttingen :,1800,,450
1092251921,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 86/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der Chirurgie und Operationslehre : besonders für das Bedürfniss der Studirenden,"Bardeleben, Adolf",G Reimer,Berlin :,1874-1876,,450
1092251922,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 86/1 45a,STI 86/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der Chirurgie und Operationslehre : besonders für das Bedürfniss der Studirenden,"Bardeleben, Adolf",G Reimer,Berlin :,1874-1876,,450
1092251923,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 86/1 45a,STI 86/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der Chirurgie und Operationslehre : besonders für das Bedürfniss der Studirenden,"Bardeleben, Adolf",G Reimer,Berlin :,1874-1876,,450
1092251924,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 86/1 45a,STI 86/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der Chirurgie und Operationslehre : besonders für das Bedürfniss der Studirenden,"Bardeleben, Adolf",G Reimer,Berlin :,1874-1876,,450
1093312147,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 899 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Compendium der chirurgischen Operations- und Verbandlehre,"Heineke, W",E Besold,Erlangen :,1876,,450
1092500966,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 927/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der speciellen Chirurgie für Ärzte und Studirende,"König, Franz, chirurgien",A Hirschwald,Berlin :,1881,,450
1092500967,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 927/1 45a,STI 927/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der speciellen Chirurgie für Ärzte und Studirende,"König, Franz, chirurgien",A Hirschwald,Berlin :,1881,,450
1092500968,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 927/1 45a,STI 927/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der speciellen Chirurgie für Ärzte und Studirende,"König, Franz, chirurgien",A Hirschwald,Berlin :,1881,,450
1093209636,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 95 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Lehrbuch der Akiurgie : für Lehrende als Grundlage zu Vorträgen, für Lernende zum Gebrauche bei Repetitionen","Blasius, Ernst",E Anton,Halle :,1846,,450
1093307269,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 958 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Van Gesscher über Wunden deren Verband und Heilung,"Gesscher, David van",Sommer,Leipzig :,1809,,450
1093366090,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 972 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Leitfaden zur antiseptischen Wundbehandlung : insbesondere zur Lister'schen Methode für praktische Ärzte und Studirende,"Nussbaum, Johann Nepomuk von",F Enke,Stuttgart :,1881,,450
1093366071,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 975 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der allgemeinen und speciellen Chirurgie : einschliesslich der modernen Operations- und Verbandlehre,"Tillmanns, Hermann",Veit,Leipzig :,1888,,450
1092316358,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 984/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handbuch der Chirurgie,"Chelius, Maximilian Joseph",K Gerold; K Groos,Heidelberg :,1833,,450
1092316359,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 984/1 45a,STI 984/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handbuch der Chirurgie,"Chelius, Maximilian Joseph",K Gerold; K Groos,Heidelberg :,1833,,450
1094672417,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 10137 45a,,Book,None,2001-09-11,1000 - Consult. surv. 28 j.,"La trépanation du crâne : histoire, technique opératoire, indications et contre-indications, résultats","Gallez, Léon",H Lamertin,Bruxelles :,1893,,450
1094707031,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 12550 45a,,Book,None,2004-05-13,1000 - Consult. surv. 28 j.,Précis de manuel opératoire,"Farabeuf, Louis-Hubert",G Masson,Paris :,1889,,450
1096624354,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14781 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Pathologie und Therapie der Perityphlitis : (Appendicitis simplex und Appendicitis perforativa),"Sonnenburg, Eduard",FCW Vogel,Leipzig :,1895,,450
1096624355,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14782 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Pathologie und Therapie der Perityphlitis : (Appendicitis simplex und Appendicitis perforativa),"Sonnenburg, Eduard",FCW Vogel,Leipzig :,1894,,450
1094721174,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14785 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Über Appendicitis,"Fowler, George R",S Karger,Berlin :,1896,,450
1093157153,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14785 45a,HMA 2614 | 37g,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Über Appendicitis,"Fowler, George R",S Karger,Berlin :,1896,,450
1094721176,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14788 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Appendicite,"Monod, Charles, 1843-1924",Masson,Paris :,[1897],,450
1094721182,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14795 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,De morbis coeci et processus vermiformis,"Fraenkel, Gustav",G Lange,Berolini :,1860,,450
1094721183,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14796 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Pathologie und Therapie der Typhlitiden : eine historische Studie (preisgekrönte Arbeit) nebst einer Bibliographie,"Grohé, Berthold",J Abel,Greifswald :,1896,,450
1094721184,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14797 45a,,Book,None,2006-06-22,1000 - Consult. surv. 28 j.,Den akute Appendict og dens Behandlung,"Cappelen, Axel",Alb Cammermeyers Forlag,Kristiana :,1897,,450
1094721189,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14810 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Om Ulceration of Perforation af Processus Vermiformis,"Toft, L.F.",Boghandler,Kjobenhavn :,1868,,450
1094721190,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14811 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Zur operativen Behandlung der Perityphitis,"Böhm, L.",C Wolf,München :,1893,,450
1094721172,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14812 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Perityphlitis im Bruchsack,"Fleisch, Luzius",J Casanova,Chur :,1895,,450
1094721166,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14814 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Contribution à l'étude de l'appendicite par corps étrangers,"Le Guern, J.",Soc d'éd scientifiques,Paris :,1893,,450
1094721171,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14815 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Ueber Perityphlitis,"Kümmell, Hermann",A Langkammer,Leipzig :,1896,,450
1094721167,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14817 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Geschichtliche Darstellung des Wesens und der Behandlung der Typhlitis und Perityphlitis,"Grohé, Berthold",J Abel,Greifswald :,1896,,450
1094721170,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14818 45a,,Book,None,2006-06-26,1000 - Consult. surv. 28 j.,Beiträge zur Aetiologie und chirurgischen Therapie der septischen Peritonitis,"Reichel, Paul",,450
1094721191,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14819 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,Zur Behandlung der Typhlitis,"Holm, Carl",L Handorff,Kiel :,1894,,450
1094721169,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14820 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,De l'appendicite infectieuse aiguë : sans perforation ni gangrène de l'appendice,"Margery, Louis",A Rey,Lyon :,1892,,450
1094721192,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14826 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,Sur l'appendicite,"Pozzi, S.",,450
1094721193,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14829 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,Ueber Perityphlitis,"Rotter, Josef",S Karger,Berlin :,1896,,450
1094721195,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14832 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,Résultats éloignés des appendicites suppurées traitées par la simple incision de l'abcès,"Olivier, Charles",A Storck,Lyon :,1898,,450
1094721196,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14833 45a,,Book,None,2006-06-27,1000 - Consult. surv. 28 j.,Des suppurations à distance dans l'appendicite,"Piard, Emile",P Delmar,Paris :,1896,,450
1094721197,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14834 45a,,Book,None,2006-06-28,1000 - Consult. surv. 28 j.,Appendicite,"Marconi, Arnaldo",F Vallardi,Milano :,[1897],,450
1094721201,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14839 45a,,Book,None,2006-06-28,1000 - Consult. surv. 28 j.,Ueber Ileus als Folgezustand von chronischer Perityphlitis,"Schulte, Franz",A Henry,Bonn :,1896,,450
1094721204,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14849 45a,,Book,Missing,2006-06-29,1000 - Consult. surv. 28 j.,Appendicite,"Jalaguier, Adolphe",Masson,[Paris] :,1898,,450
1094721206,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14851 45a,,Book,Missing,2006-06-29,1000 - Consult. surv. 28 j.,Sur l'appendicite : pathogénie,"Pozzi, S.",,450
VD2089387,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14856 45a,,Book,None,2006-06-29,1000 - Consult. surv. 28 j.,Ueber Perityphlitis und deren Behandlung,"Graser, Ernst",,450
1094721216,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14865 45a,,Book,None,2006-06-29,1000 - Consult. surv. 28 j.,Ueber die Aetiologie der Peritonitis : ein Beitrag zur Lehre der Continuitäts-Infectionen und der Contiguitäts-Entzündungen,"Tavel, Ernst",,450
1094721217,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14872 45a,,Book,None,2006-07-03,1000 - Consult. surv. 28 j.,"Experimentelle Untersuchungen über die Entstehung der circumscripten und diffusen Peritonitis : mit specieller Berücksichtigung der bakterienfreien, intraperitonealen Herde","Wieland, Emil",,450
1094721222,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14877 45a,,Book,None,2006-07-03,1000 - Consult. surv. 28 j.,Surgical interference in appendicitis,"Rosenstirn, Julius",,450
1094721223,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14878 45a,,Book,None,2006-07-03,1000 - Consult. surv. 28 j.,Quand et comment doit-on inciser une appendicite,"Verchère, F.",Daix,Clermont :,1897,,450
1094721225,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14880 45a,,Book,None,2006-07-03,1000 - Consult. surv. 28 j.,An account of a case in which recovery took place after laparotomy had been performed for septic peritonitis due to a perforation of the vermiform appendix : with remarks upon this and allied diseases,"Sands, Henry B.",,450
1094721229,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14884 45a,,Book,None,2006-07-03,1000 - Consult. surv. 28 j.,Studien über die intestinale Form der Peritonitis,"Ziegler, Paul",M Rieger,München :,1893,,450
1094721234,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 14890 45a,,Book,None,2006-07-05,1000 - Consult. surv. 28 j.,"Czerny, Heddaeus und die Behandlung der Appendicitis : nebst Anh. 1 über Herr Dieulafoy und An. 2 über den Processus vermiformis und die gerlachsche Klappe","Gläser, James Ämilius",W Mauze,Hamburg :,1899,,450
